,Translator,Work,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
4573,Bur,Ion,0.0,0.0,2.750335572511532,0.0,0.0,0.0,4.846761149436024,0.0,0.0,0.0,1.6596808265914105,1.8640486349697054,0.0,0.7917842199157294,0.0,0.0,0.0,4.637385436386613,0.0,0.41046156824257435,0.4849491201253361,0.0,0.0,0.0,0.0,2.8793382540897148,0.0,0.0,4.584073672980085,0.0,1.477490533259751,1.536447451140165,3.143030583567959,1.1661723534941384,0.0,0.3754164150738111,1.9049619500642598,0.0,0.0,0.0,1.694511318696759,0.0,0.0,0.0,0.0,0.6084789265017763,1.569046260322421,0.0,2.8443320606845837,0.0,0.0,0.0,1.822158618928668,0.0
4574,Bur,Ion,0.0,0.0,3.011902941346349,0.0,2.9670042280429536,0.0,3.06213840032907,0.0,0.0,0.0,1.5146023189763114,2.764296636111767,0.0,0.7225715911149997,0.0,0.0,0.0,2.1160076755129302,0.0,0.7491633730416127,0.4425580208911941,0.0,0.0,0.0,0.0,1.9707339177307588,0.0,0.0,4.183363755375342,0.0,2.0225068748941593,1.4021412040177992,2.4585319577528892,1.064233148102228,0.0,0.8564998819989238,1.955747881468527,0.0,0.0,0.0,2.3195822338630507,0.0,0.9226846578257502,0.0,0.0,0.5552896547106357,0.0,0.0,3.1148388528889956,0.0,0.0,0.0,1.247158019280174,0.0
4575,Bur,Ion,0.0,0.0,2.7126900506540585,0.0,3.006283197764906,0.0,3.1026768129050057,0.0,0.0,0.0,1.5346535268800865,3.016345275954627,0.0,0.7321374243487696,0.0,0.0,0.0,0.0,2.3378771173642265,1.1386218661920007,0.44841686764931227,0.0,0.0,0.0,0.0,1.331215778335726,0.0,0.0,4.238745617231227,0.0,2.049282025920421,1.4207035846770422,1.6607196457408326,1.078322100590502,0.0,0.8678387377423422,2.862367787015515,0.0,0.0,0.0,3.13372032731979,0.0,0.9348997070646765,0.0,0.0,0.5626409100031431,0.0,0.0,2.3670562090912703,0.7354485558715889,0.0,0.0,1.2636686402003563,0.0
4576,Bur,Ion,0.0,0.0,2.3270369497973715,0.0,3.438521394936459,0.0,3.1544660598188257,0.0,0.0,0.0,0.0,2.9571687268461058,0.0,0.837402876591464,0.0,0.0,0.0,0.0,2.674013044667894,1.3023309482468266,1.0257789381977764,0.0,0.0,0.0,0.0,1.5226156798825785,0.0,0.0,6.464246838478764,0.0,2.3439242502585884,0.8124849441008903,0.9497475216434532,1.2333613866684097,0.0,0.7940920720443855,3.273914075409555,0.0,0.0,0.0,3.5842812145068663,0.0,1.0693179695285342,0.0,0.0,1.2870728932994009,0.0,0.0,2.4065666273087385,0.84119007687623,0.0,0.0,1.2044639425713717,0.0
4577,Bur,Ion,0.0,0.0,2.1697399173990184,0.0,3.4975561181076618,0.0,3.2086239402579553,0.0,0.0,0.0,0.0,2.757277674375017,0.0,0.8517799419996201,0.0,0.0,0.0,0.0,2.7199222020401925,1.3246901946136684,2.08678032738308,0.0,0.0,0.0,0.0,0.7743784573424733,0.0,0.0,4.931421855955321,0.0,2.3841662331795184,0.8264342025892623,0.0,1.25453651971811,0.0,0.8077255500022719,3.330122715382749,0.0,0.0,0.0,3.6458184350045344,0.0,1.087676700815206,0.0,0.6733741854530095,2.6183403593410155,0.0,0.0,2.447884094416967,0.8556321633485955,0.0,0.0,1.4701715350967322,0.0
4578,Bur,Ion,0.0,0.0,2.2833329667681483,0.0,3.114408617830039,0.0,1.0714230572862622,0.0,0.0,0.0,0.0,3.794439577868619,0.0,0.0,0.0,0.0,0.0,0.0,2.4219623244942827,1.572765446783611,2.322724216443866,1.1482759323239569,0.0,0.0,0.0,0.689547461018063,0.0,0.0,4.391198370435952,0.0,0.7076624946307828,0.7359006448211238,0.4301124708028394,1.117105549261788,0.0,1.0788622092772733,2.737215762970029,0.0,0.0,0.0,2.4348219091260264,0.0,0.9685247572995623,0.0,0.5996079248998003,1.7486313666260478,0.0,0.0,2.724656539330261,1.142850075841184,0.0,0.0,1.0909319593397917,0.0
4579,Bur,Ion,0.0,0.0,2.1468597709434842,0.0,0.0,2.324335883135324,1.3096003170253054,0.0,0.0,0.0,0.0,3.819482628565579,0.0,0.0,0.0,0.0,0.0,2.714891321419617,2.960364355061306,2.4029888493942906,2.839065623547173,1.4035375800226055,0.0,0.0,0.0,1.6856676126430945,0.0,0.0,5.367361416142694,0.0,0.0,0.8994912991679066,0.5257264385803117,1.706797529130797,0.0,1.0989109932562695,2.230465738424286,0.0,0.0,0.0,1.9840550828838246,0.0,0.0,0.0,0.7329007185346229,2.1373519792397206,0.0,0.0,2.3312432287118865,1.3969055560787018,0.0,0.0,1.3334460464413112,0.0
4580,Bur,Ion,0.0,0.0,2.6979742276363825,0.0,0.0,2.2469305720002772,1.6879838011800208,0.0,0.0,0.0,1.878557939647884,3.4285510646910056,0.7409497966893911,0.0,0.0,0.0,0.0,2.624479686441606,0.0,1.393778536670842,3.842326209584436,1.3567968039326914,0.0,0.0,0.0,2.44429696277548,0.0,0.0,5.188616905331998,0.0,0.0,0.8695363325124674,0.5082186339443755,1.3199660432021108,0.0,1.0623149281350854,1.8866631893004693,0.0,0.0,0.0,0.9589909217962755,0.0,0.0,0.0,0.7084935712884393,2.754898171200573,0.0,0.0,2.575551872376715,0.4501285468140382,0.0,0.0,1.0312315735780242,0.0
4581,Bur,Ion,0.0,0.0,2.7083624381392783,0.0,0.0,1.8326604526947226,2.065151364106025,0.0,0.0,0.0,1.5322052612526968,3.226642752597706,0.6043397187016754,0.0,0.0,0.0,0.0,2.1406002438074365,0.0,2.652545929487284,3.1339104903402157,2.2132840915475627,0.0,0.0,0.0,1.9936380919560932,0.0,0.0,2.821322303732803,0.0,0.0,0.7092185529160225,1.658070264135029,1.6149027453858573,0.0,1.3863268096386325,1.7586470094790223,0.0,0.0,0.0,1.564360518095327,0.0,0.0,0.0,0.5778674985639973,1.685229950740891,0.0,0.0,2.3632799936437365,0.7342752790449202,0.0,0.0,1.0513772354702509,0.0
4582,Bur,Ion,0.0,0.0,2.6063553789820264,0.0,0.0,1.5676760938523793,2.060976337483117,0.0,0.0,0.0,1.3106637159157426,2.760102505192247,0.5169582440549908,0.0,0.0,0.0,0.0,1.8310908732587161,0.0,2.2690143367192164,1.9148417142316596,1.8932653640891688,0.0,0.0,0.0,1.7053779776594835,0.0,0.0,2.413387336487251,0.0,0.0,0.0,1.7729123739138226,1.8418719620542068,0.0,1.3341125568891932,3.196774039207165,0.0,0.0,0.0,0.6690848222262261,0.0,0.0,0.0,0.0,0.48052085562929503,0.0,0.0,1.7969540977883016,0.6281064228635118,0.0,0.0,1.4389737762879484,0.0
4583,Bur,Ion,0.0,0.0,2.3893128585926027,0.0,2.229816460487821,2.722981081204105,1.5342089381628283,0.0,0.0,0.6901505641463607,1.1382812164625977,1.438251230588121,0.4489663151254215,0.0,0.0,0.0,0.0,1.5902602027936832,1.734047172525971,1.9705866333281936,1.6629958770820652,0.8221286572414974,0.0,0.0,0.0,1.4810814516082578,0.0,0.0,1.0479856273631434,0.0,0.5066635989779125,0.0,1.2317868140571622,1.999529162282648,0.0,1.2873844379701553,4.572769835514743,0.0,0.0,0.0,0.5810847405874858,0.0,0.0,0.0,0.0,0.4173212834378369,0.0,0.0,0.9753832502569115,0.5454959456060894,0.0,0.0,1.5621444317110795,0.0
4584,Bur,Ion,0.0,0.0,2.6857824884626744,0.0,3.968617923977848,1.2115875585512363,1.8203857280068063,0.0,0.0,0.614163530417985,1.0129540520999862,1.5643182311294965,0.399534176252164,0.0,0.0,0.0,0.0,0.0,1.5431249189908975,1.7536208859240658,1.7758758253615092,0.7316105569134281,0.0,0.0,0.0,0.8786741718998934,0.0,0.0,0.9326001979361696,0.0,0.45087886737793925,0.0,1.3702056075607898,2.1352521376262406,0.0,0.9165125553805935,4.214630304922105,0.0,0.0,0.0,1.0342121684495074,0.0,0.0,0.0,0.0,0.3713733293426563,0.0,0.0,1.3887863932515778,0.4854356906836988,0.0,0.0,1.6681788393044223,0.0
4585,Bur,Ion,0.0,0.0,2.4425713369775477,0.0,4.1248452036027725,1.2592825072527076,1.8920464208732752,0.0,0.0,1.2766809711594251,0.0,1.7737076257745203,0.0,0.0,0.0,0.0,0.0,0.0,1.603871056017296,2.083032384516598,1.8457843563570577,0.7604108922545781,0.0,0.0,0.0,0.45663188204548655,0.0,0.0,0.0,0.0,0.9372560267256023,0.0,2.5634603899427755,2.2193077557695693,0.0,0.9525916806609834,3.9273825054126954,0.0,0.0,0.0,1.0749246171474944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6238890032029214,0.7568177834440849,0.0,0.0,1.8783351241808284,0.0
4586,Bur,Ion,0.0,0.0,2.477568815181042,0.0,4.3931438454396,1.3411919534762111,1.5113352766339192,0.0,0.0,1.359722092392731,0.0,2.046500749665934,0.0,0.0,0.0,0.0,0.0,0.0,1.7081941044640565,1.6638916943897017,1.310561695431418,0.0,0.0,0.0,0.0,0.48633329088022087,0.0,0.0,0.0,0.0,1.497329114974204,0.0,1.820132987498782,2.363661598713988,0.0,0.6340953527567476,3.8610805640238812,0.0,0.0,0.0,0.5724212949868309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537345875318756,0.8060446449124022,0.0,0.0,2.3082814160266922,0.0
4587,Bur,Ion,0.0,0.3705010221670639,2.940760605977283,0.0,4.740418502165727,1.4472121503178847,1.6308051728759825,0.0,0.0,2.2008106237881484,0.0,2.3781423795479815,0.0,0.0,0.0,0.0,0.0,0.0,1.843225540292215,2.0946579017328184,1.414160593831207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6156918348629419,0.0,1.6366775885903226,1.7003381586717587,0.0,0.5473760838431376,3.471913354838748,0.0,0.0,0.0,0.617670759997095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6588718894680206,0.8697618568262488,0.0,0.0,1.826549482478514,0.0
4588,Bur,Ion,0.0,0.43082602810626175,2.642399236145398,0.0,2.756126910128464,0.0,1.8963330010153017,0.0,0.0,1.706097856563486,0.0,3.5554522001170326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783668877862759,1.644414334354978,0.0,0.0,0.0,0.0,0.6102218900379227,0.0,0.0,0.0,0.0,1.2525059387354793,1.3024852029760687,2.2837938767087778,1.482890514822423,0.0,0.15912497535307943,2.018605281903638,0.0,0.0,0.0,0.7182399623365479,0.0,0.0,0.0,0.0,0.0,1.3301200345890996,0.0,1.928969542638335,1.0113765516301745,0.0,0.0,2.123948414698114,0.0
4589,Bur,Ion,0.0,0.4808172337642549,1.908184181866189,0.0,0.0,0.0,1.0581876771140155,0.0,0.0,1.9040661390162121,1.5702100625139686,3.747566542971543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1066738828497584,1.3764188439628726,0.0,0.0,0.0,0.0,0.6810294225725424,0.0,0.0,1.4456511744694092,0.0,2.096762038902014,1.4536200031056694,2.123996274307462,1.1033058493799737,0.0,0.3551783108758785,2.2528355864967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844614621282919,0.0,1.8836990377200262,1.5049764688432754,0.0,0.0,2.8013845185062416,0.0
4590,Bur,Ion,0.0,0.5356306638375693,1.9324711199713618,0.0,0.0,0.0,1.1788216564533895,0.0,0.0,1.0605653649801758,1.7492148764392188,3.6836392920255436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893440973020991,0.5111104506650916,0.0,0.0,0.0,0.0,0.7586671526925747,0.0,0.0,1.610456206397686,0.0,1.5571960458710083,1.61933348589749,0.9464532088328882,0.9218124939480938,0.0,0.5935032515757235,2.0077280695870834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6536908882740156,0.0,1.4988869770522908,1.2574084628095117,0.0,0.0,3.1207439000563935,0.0
4591,Bur,Ion,0.0,0.5636509359685762,1.6268510808550931,0.0,0.0,0.0,2.0674816151597133,0.0,0.0,2.232092749672043,1.8407209834687746,3.8763403122687126,0.0,0.8781530789697687,0.0,0.0,0.0,0.0,0.0,3.1866467734421082,1.613544014657436,0.0,0.0,0.0,0.0,0.7983550598840656,0.0,0.0,1.6947034764009146,0.0,0.8193285672381968,2.5560677251895534,1.4939470600517049,0.3233449900464337,0.0,1.0409183225069434,2.376852404548592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748526042267231,1.7401998800819531,0.0,1.8927573148414858,0.8821245742723398,0.0,0.0,2.5261525825713846,0.0
4592,Bur,Ion,0.0,0.0,0.6004755569892072,0.0,0.0,0.0,1.6279756661691136,0.0,2.2560696056282725,1.098496068373104,1.8117748589160687,4.324100963790916,0.0,0.8643437463069229,0.0,0.0,0.0,0.0,0.0,4.032688358992616,2.117560460106118,0.0,0.0,0.0,0.0,0.7858005851927745,0.0,0.0,1.6680535395835692,0.0,4.838665651053258,2.515872467242822,2.4507568395406487,0.3182602518164496,0.0,1.2294593241497602,1.5596502561006398,0.0,0.0,0.0,0.0,0.0,1.1037199962074105,0.0,0.0,0.6642402584599829,1.7128344928625758,0.0,1.5524940806061163,0.8682527881476596,0.0,0.0,2.237784977730567,0.0
4593,Bur,Ion,0.0,0.0,0.7884276875195741,0.0,0.0,0.0,1.6031557090993995,0.0,2.221673790063199,2.1634970104677813,1.7841527174106606,4.007695195584233,0.0,0.8511660464661777,0.0,0.0,0.0,0.0,0.0,3.088716079908315,2.6065954267077065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927867677579409,0.0,4.764895829900805,0.8258385742577679,2.413392841533944,0.6268161745679953,0.0,1.816072662118737,1.7918506451070844,0.0,0.0,0.0,0.0,0.0,1.086892789577648,0.0,0.6728888706617095,1.3082266334724968,0.0,0.0,2.4461198533990114,0.42750774571952266,0.0,0.0,1.7139639438491823,0.0
4594,Bur,Ion,0.0,0.27277176565327993,1.1809411112319974,0.0,3.490010141424568,0.0,1.6008506673477798,0.0,2.218479433572742,2.1603863014391282,0.0,3.501691261470757,0.0,0.8499422269310386,0.0,0.0,0.0,0.0,0.0,3.0842750767776286,3.6439866736168502,0.0,1.0882720740204148,0.0,0.0,0.0,0.0,0.0,6.561043085607872,0.0,3.965037324948125,1.6493023418976165,2.891907394157499,0.3129574643517494,0.0,2.417948646829025,2.0448849084525005,0.0,0.0,0.0,0.9094881455999847,0.0,1.0853300385327616,0.0,0.6719213807714438,1.3063456452480722,0.0,0.0,1.8319520886992957,0.8537861371131603,0.0,0.0,0.48899988009316825,0.0
4595,Bur,Ion,0.0,0.44415993495168604,1.2819673030560932,0.0,2.8414280225876114,0.0,0.9775119043758748,0.0,1.8061980838585265,1.7589009566653784,0.0,3.665492135814758,0.0,0.6919892961103505,0.0,0.0,0.0,0.0,0.0,2.152366803057226,3.8144437923822623,0.0,0.8860280176890658,0.0,0.0,0.0,0.0,0.0,5.341741406298957,0.0,3.22817634023111,1.3427966401479725,2.7468891984333537,0.5095951433104132,0.0,2.132647851302852,2.91351252036062,0.0,0.0,0.0,0.7404692245576654,0.0,0.8836327289250471,0.0,0.5470517743310708,1.0635748817847366,0.0,0.0,1.740086634399834,0.695118855528574,0.0,0.0,0.19906216687547432,0.0
4596,Bur,Ion,0.0,0.43713883374695695,1.5771281008850733,0.0,2.7965118738253167,0.0,0.3206865967466709,0.0,1.777646432652215,0.8655484796898064,0.0,3.807968931172282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4714002323303994,3.3370192022818777,0.0,0.8720220439555341,0.0,0.0,0.0,0.0,0.0,5.257301311477716,0.0,3.1771466299670807,0.6607851260801666,2.317257841108618,0.5015396687097831,0.0,1.776022611650843,3.0722752381240532,0.0,0.0,0.0,0.7287641855492006,0.0,0.8696646189507231,0.0,0.5384042004065499,0.5233811593975835,0.0,0.0,1.9572343386698625,0.6841306968723627,0.0,0.0,0.19591547238620793,0.0
4597,Bur,Ion,0.0,0.4207664457705848,1.669865012519809,0.0,8.07531798274768,0.0,0.3086757549375486,0.0,0.0,0.8331306425455464,0.0,3.2795210817007128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3788375947313067,2.8105315765013477,0.0,0.8393617490437041,0.0,0.0,0.5959734998632352,0.0,0.0,5.060396872578039,0.0,0.0,0.6360363972599242,1.486978919076765,0.48275524278433213,0.0,1.8649137966046858,3.745796441004672,0.0,0.0,0.0,0.7014694016773949,0.0,0.0,0.0,0.518239068012325,0.5037786927676318,1.2990623659911793,0.0,2.119420151508081,0.987761391380415,0.0,0.0,0.5657332450710257,0.0
4598,Bur,Ion,0.0,0.41669070082836235,1.9543607929480233,0.0,7.997096592340121,1.6276334182186463,1.2227430960479193,0.0,0.0,0.0,0.0,3.4387984299386303,0.0,0.0,0.0,0.0,0.0,1.9011227566704827,0.0,2.6923371846620223,2.3856920777738235,0.0,0.8312312898834099,0.0,0.0,0.5902006156368856,0.0,0.0,2.5056897246672123,0.0,0.0,0.6298754446572185,1.8407191630155826,0.23903952236016482,0.0,1.5390411250365874,3.3190378274642143,0.0,0.0,0.0,0.6946746337134844,0.0,0.0,0.0,0.0,0.0,1.286479026894062,0.0,2.3321004830292047,0.9781934623416143,0.0,0.0,1.1205065648180512,0.0
4599,Bur,Ion,0.0,0.19889973817356296,1.578717681097957,0.0,5.089691755229353,1.5538425027611977,1.4591355241068837,0.0,1.6176710130693353,0.0,0.0,3.465279059703315,0.5123964669203416,0.0,0.0,0.0,0.0,1.8149328400458675,0.0,1.9277073859807663,1.8979446413076706,0.0,0.0,0.0,0.0,0.5634430894986843,0.0,0.0,0.0,0.0,0.0,0.6013192076291706,1.4058141786107812,0.45640469841110654,0.0,1.175413326765701,4.100495693747768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2281547973416753,0.0,2.4490087827806573,0.6225638446168241,0.0,0.0,1.0697069165259334,0.0
4600,Bur,Ion,0.0,0.20502115734932427,1.4793681254993307,0.0,5.246334177161493,1.6016641911146299,1.5040424719959167,0.0,1.667457113596199,0.8118965296534354,1.3390796406270637,3.5719278963494534,0.5281661888264684,0.0,0.0,0.0,0.0,1.8707899507278383,0.0,1.9870352919205025,1.9563565569216375,0.0,0.0,0.0,0.0,0.580783843006855,0.0,0.0,1.2328554639888303,0.0,0.0,0.6198256519419467,1.0868100653255965,0.4704511948942912,0.0,1.3630368656288336,4.034571751329099,0.0,0.0,0.0,0.6835909565633502,0.0,0.0,0.0,0.0,0.0,1.2659529885121947,0.0,2.2948913385159067,0.9625861837671699,0.0,0.0,0.9188572094354577,0.0
4601,Bur,Ion,0.0,0.21999466338424395,1.5874122310024987,0.0,5.629494712779217,3.4372801240068864,1.291110914093914,0.0,1.7892381018425065,0.871192544482688,5.747511692805614,3.025894672542061,0.5667402546354854,0.0,0.0,0.0,0.0,2.007421140305808,0.0,2.132156338547294,1.6793896113510651,0.0,0.0,0.0,0.0,0.6232007842176087,0.0,0.0,2.6457915495963085,0.0,0.0,0.6650939708800622,1.1661841030217988,0.5048101064181514,0.0,1.3000754125353842,4.123078556326373,0.0,0.0,0.0,2.200548923720577,0.0,0.0,0.0,0.0,0.0,1.3584105424470516,0.0,2.7087459628667276,1.0328876600543708,0.0,0.0,0.9859649857673847,0.0
4602,Bur,Ion,0.0,0.20585832358130346,1.485408853467831,0.0,0.0,3.2164085852005737,1.8122207437505486,0.0,1.6742658683941136,0.8152117599802687,6.722737631698628,3.020221648607953,0.5303228584301097,0.0,0.0,0.0,0.0,1.8784289778122814,0.0,1.3300993236669933,2.7500829713324664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4757792055808734,0.0,0.0,0.6223565961246301,1.8187464242858185,0.4723721959229251,0.0,1.0644686704311745,3.6652322616165294,0.0,0.0,0.0,8.236587295838989,0.0,0.0,0.0,0.0,0.985886951695474,0.0,0.0,2.5346883162771525,0.9665167276136596,0.0,0.0,0.5535655164291795,0.0
4603,Bur,Ion,0.0,0.19322610704550727,1.3942587558921866,0.0,0.0,1.5095190196198125,1.1340108521568844,0.0,1.5715268165058656,0.7651873971299071,6.3102059642898904,2.48052861669457,0.49778031623396823,0.0,0.0,0.0,0.0,0.0,0.0,0.9363596883946117,2.950088986906531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3238563759588438,0.0,0.0,0.584166528567695,1.7071415192443684,0.4433857174527882,0.0,0.9991489956833768,4.164598209611098,0.0,0.0,0.0,9.019687015641576,0.0,0.0,0.0,0.0,0.9253893374286669,0.0,0.0,2.595437028062471,1.2096103211319589,0.0,0.0,0.0,0.0
4604,Bur,Ion,0.0,0.1952783737730764,2.1136008997379645,0.0,0.0,1.5255517167846369,0.8595414399594944,0.0,1.5882181024108188,0.7733145009643548,6.377227061711113,2.5068744683223034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771747066361363,2.981422068982084,0.0,0.0,0.0,0.0,0.5531844900417551,0.0,0.0,3.522807302684225,0.0,0.0,0.0,1.7252731775009411,0.4480949452549786,0.0,0.7212578717729192,3.6598527574815827,0.0,0.0,0.0,9.115485683007623,0.0,0.0,0.0,0.0,0.935217956222942,0.0,0.0,2.4044197184416096,1.5280720862563553,0.0,0.0,0.0,0.0
4605,Bur,Ion,0.0,0.0,2.2345224953973504,0.0,0.0,1.61283032642063,1.2116224234851762,0.0,1.679081929740968,0.0,5.393660583477947,2.8396025440844634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6674067282934462,3.151992735355342,0.0,0.0,0.0,0.0,0.5848328259400629,0.0,0.0,2.4829008370734753,0.0,0.6001969116609857,0.0,1.4591824696174065,0.2368654922909591,0.0,0.30500875348015105,3.0953897937679713,0.0,0.0,0.0,10.325350017768043,0.0,0.0,0.0,0.0,1.4830843146916568,0.0,0.0,2.3108903646167547,1.2923959113574954,0.0,0.0,0.555157859399883,0.0
4606,Bur,Ion,0.0,0.0,2.190782853232238,0.0,0.0,0.0,1.1879055303450858,0.0,1.6462147543493344,0.0,1.3220206047127818,3.3408225209934095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288675324650818,3.4765808394843547,0.0,0.0,0.0,0.0,0.5733850206099668,0.0,0.0,1.2171496575534075,0.9402182376953603,0.5884483621616043,0.0,1.788274642993932,0.46445794132958135,0.0,0.5980767242991937,2.84512416728227,0.0,0.0,0.0,8.773471667103664,0.0,0.0,0.0,0.0,1.454053693000033,0.0,0.0,2.039090274202654,1.5838723978061648,0.0,0.0,0.544290926457692,0.0
4607,Bur,Ion,0.0,0.0,2.385581552569392,0.0,0.0,0.0,0.9701482446806846,0.0,1.7925918781723353,0.0,2.8791424600264763,3.6378797491187935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204229329403673,2.9444406003683627,0.0,0.0,0.0,0.0,0.6243689216704651,0.0,0.0,1.325375431659798,1.023819991984201,0.6407716562786081,0.6663406335876987,1.557826689380869,0.7586344957548952,0.0,0.9768842209105333,2.478484152173867,0.0,0.0,0.0,2.9395648901211118,0.0,0.0,0.0,0.0,0.5277814520881627,0.0,0.0,2.713823279342621,1.3797649614631866,0.0,0.0,0.5926878565224597,0.0
4608,Bur,Ion,0.0,0.0,2.1693812530577965,0.0,0.0,0.0,0.7351881041439773,0.0,2.0376662509725763,0.9921539476290204,3.2727647011988177,3.6757625177702735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046995392788613,2.8688486426933077,0.0,0.0,0.0,0.0,0.7097295794630032,0.0,0.0,1.506574262578325,1.1637916416670597,0.7283748155268585,0.7574394580531528,1.3281038374385195,0.8623512845542048,0.0,0.9253658684088123,2.582552824370256,0.0,0.0,0.0,1.6707238948473717,0.0,0.0,0.0,0.0,0.5999371445919038,0.0,0.0,2.2435228310288355,1.5683996622335035,0.0,0.0,1.1228620573583672,0.0
4609,Bur,Ion,0.0,0.0,1.3358520492274546,0.0,0.0,0.0,0.6790663472158813,0.0,0.0,0.9164162930475173,3.0229329860115945,3.819563236427577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364255388221082,2.6498505042832754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749517498619041,0.6727731618560047,0.6996191085221939,2.044534853346299,0.5310148822397756,0.0,1.0256719060985724,2.602264946224462,0.0,0.0,0.0,1.5431865206813944,0.0,0.0,0.0,0.0,0.55413998545516,0.0,0.0,3.6264548882876038,0.7243366858116024,0.0,0.0,1.2445759088098576,0.0
4610,Bur,Ion,0.0,0.0,1.720614184976643,0.0,0.0,0.0,0.3180567761596955,0.0,0.0,0.8584504680048602,2.8317242461493723,2.7828620281619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1514570773312434,3.723360370394916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035470794478254,1.0069581256383742,1.8906552841911897,0.6553662955279641,1.9152124585986305,0.7461401182540598,0.0,1.2810604881786727,2.8439420391052934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381782459852509,0.0,0.0,4.125015690727684,1.0177806281579578,0.0,0.0,0.5829265474058952,0.0
4611,Bur,Ion,0.0,0.0,1.234528229698188,0.0,0.0,0.0,0.2789153105060816,0.0,0.0,1.5056115560792012,2.483239806800374,2.091763532785076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1494860408206056,3.9907355501160175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431268429914974,0.0,2.2106439066940977,0.5747140369700009,1.3436143924365038,0.8724224451439201,0.0,1.1234075505375298,3.740931036633905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8208309304766779,0.0,0.0,4.255733080532443,0.8925280679673959,0.0,0.0,1.1927744332794128,0.0
4612,Bur,Ion,0.0,0.0,0.9996867213642457,0.0,0.0,0.0,0.2903887065421787,0.0,0.0,1.5675460466171252,0.0,2.359293989180291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985048600077636,4.154897529459258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901502457775872,0.0,2.301580445782845,0.0,1.0491637536941096,0.9083102141077473,0.0,1.0234173119157175,4.0802845966553445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8957322126695697,0.0,0.0,3.7661765467155544,0.9292428972054964,0.0,0.0,1.4192458604753697,0.0
4613,Bur,Ion,0.0,0.2062807708213771,1.1907656798039568,0.0,0.0,0.0,0.605313216416549,0.0,0.0,0.816884677315298,0.0,2.8372683040318645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3328288552134067,3.9367521262759158,0.0,0.0,0.0,0.0,1.1687041509762561,0.0,0.0,2.4808598167227216,0.0,2.3988141258446127,0.0,0.7289914885217225,1.8933662529527644,0.0,1.3714111213449178,3.4794509498783954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975820232094328,0.0,0.0,3.4634861131949655,0.6456667612152144,0.0,0.0,1.4792040071390258,0.0
